producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=sZXN4VJ6KzBNcS%2BXtnz7UQQT0no2CzcC3KD32PldyMHru68YrlMYB8ZUCFLUh2a0aPv345DAolWa%2FMxEf5i55LyUpaL3lN1Rp0R4WeddQBGJxUTtj6euHQoqf5X%2BogQ49VtTjhSwpP7XAKdfStmREddPldgwChNR8t5TAPs9ygveGSs2xeZV7zjCy7ngc%2FbjHkuOh978uqKZR5jQ77%2BnHyuFMwjRJFN33qqqMbDuLyxPWZTpf%2BEm9TuOIsiOiVflQWb2cBqHd%2B7vndzPcqnSS2tkt%2BmYHooWhrfeXwwODOWHPQiZ4C5k%2BTlnpKiVMNanj9QcsVPWRXYjGYs9cQPa79S7NafrIDrfaH33Fx8xKxzv741%2BWqAAjgR38lIKbSnrmxfq08h07Ha9krPrge5MJZ9x1N4hROS634KMRwh3BepKW3NLgIlWYcXGTf9eGcoMQXsagXk0glcgopgv2o6U0ZFjboI6QvDm8ybbsyGxLo9mMhwIRoGA8JxXoYajvqCootG4e46QKL2JF9zKySLJYA1H8W%2BmdoxrjNz5w2bdkqRCmKW70aP45wJwJQcWuF5Kzgo2Y67cQvxnoTRhbi%2BQK9smxyAmLtS9zAjR5mWxPfcIwnZN%2B54vaxF7TC9KCWRMXPLzSJ7F5lDFq6Y9B5g9x9nweWmb3XUmdI%2B0J8Qi0QqnZ4rpR0u3t4WXWZbTZT3vDv183Nfem%2FFf4kdHsA2JFimDG7CJJ%2BmrcXJWMsz7%2Bef9yq9p3ZW1dOZzgQdgCqRiIxSG1h44A1nNRH5Uq9e%2B3Z09ntpPXQiNTXIHTzHJpYAV%2BSKvrCzVgdRC8ZpJaRPEHdKVPPWt7i%2BuSvnmaMoXld5GwnnW0QxyKG0LXNdmiVcJPkEXqb3XPCl7viG5suixdgFCyB%2FxniW0mn89EpCN25V7rnPFLI%2F2OH9OZl0uAxs%2BjlgNHyJL#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC52676293&backend_model=search-backend&search_layout=grid&position=1&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Celular,413394,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=K6bUUtt9zP%2F0GxAhz3HPGXV3K3p8GBCRteQmvO1lqiz%2BSqXmycvKgYkbi7YsTXDrPnoBRAMLp5Zti4%2Bk25VPwDVH6G5C6VABccNBAzACK8FG1vGjOe0ylSbaqB%2BITcPXxR7zB54WYohjkNzw3MslhYWwDDilquy8aq3M59qyGZZP71701EXum%2BQNXN9dpIT0%2FkTyP%2Fj5IoGBWj7tux8oe0toR0u3OxIzXdZ%2FgT1zsDUWfGijvd2E5FC9o%2FGJudc5yqARCyC57Fp9zCQ6NVwSzBTKP5gfGttzybNTHcsRybdiaRUhOMC8FTTZIbomatC6o25wBcFS2scm5ahPul97c2hzNqa88vGn6zq5E3kVKT8a4qF05YJnI%2BfOk0GJPMcb0OzxTewUAdWyFzpq9GGTNEZ826AAhQhNmMl5iWfvItYAiGMSoQZdu6PIS5WcSrqNK75h9ieiS1M1magSDaJ8oJgtMIbJgLHd01w0Ec9UvAqvOv2vfWphOYc4Ge1Tu%2Bpo%2FQnjtFwssm%2BNvsvXRdhN0vYFScmWOETFcoBPFljNX1xC9B37cDfa%2BMPUf1T3GtDNwxI9jo5MKheDisadrrt3PE3ct5NkyWiNGWxUPAryBnR%2BpTAJchgESb9ySHrSGoxIo6vybSRcI50RICUuS5Vj5NRHcwWi33mBMENaVqDxDPSH5WU7dBvELRBP8nFCOlOoUVzZItgWFD0FOavyDq8aHwmNez3V8mf9qT8z8ywapzz2uiwYO3SdSUfULf1%2FTDr2in0gqJc9bGvkSiVClnXOMdiy4FMnh69vYThOhYbJB4KHVxyYwXnIjyZwDbjmdwc85tuYMS%2FE7ZacS7d6ySNo%2B706oviduyxUnZpqFjH0KEzenPv0xMWMKAvaF07Gk7X6hDbPid0g8HUm4CnLOuW9tPErklzpMpoWSKhMMWdALLs1ifcvZ4Y%2B%2FkX3%2FT6zU7%2BxQY4OftsbIJiqJdUOqcFM3afo8JrR0g4EiC78npHF786nGazePgxwD2YP%2FLzxK8Bal9L1HhHLG4L%2BPKMPmllXiFY3Q2zrfcDHJ3Afow%3D%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC51350188&backend_model=search-backend&search_layout=grid&position=2&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Kit Grip Magsafe + Luz Led Espejo Y Disparador Para Teléfono,Kit,76990,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=dI6H1ccZzQgxuO5vvdWrw8j90Q%2FTXTxV0VGgBho7HsekXOZW0fotBT7xUMnOTvENPpyNsmnszMT7E%2FHlgr2WsOw4f51a9D5ifI5DAvVJn8MZR4qNhV9Pi8LOVGNaHpCrWdazr0K4OVx81xXYzLHDkb1KmZFDEEul8ucl7Z7rRKnV9Tifw8LmBU2P1X7D43VNx7Gvj2Vv1%2BrvEatFfNdeHi1Yv1MmevM4MULlwTbxedkLPyhqZhowM6eqLPEq41bTgKjXhtE9Cgmioas2pd2WXJxKF4xkvgrUQSR1DP013fESuanXa8HXCQK%2FyyeaaZSInTImdmp4UdWy77MsRLmGMYEXzV9UKlJi5xpzJhnApNfJIn8XWi1ZcyCee6%2Beg5FcwTvMvtBz1GdgMV4dCLeQahBr%2Fz1NMMqDk387gAE%2Fz%2FvorAnE7Ppfvpy%2F%2BjulH%2Bw%2B5WEX9ZCHDyhnIBq2eaEkjEoCmbhgGfvy31E9Wajp20jdCF%2FER43q19hSXwI4LdAZ9WiE3Y2RixDQw9j14P9ExGNC0WSYA92jDwB%2BATuBJChm%2FU8VwOdkx1OjY9WxrUbO8T80k6QYUqC3F1WwHZTrC2IuxSwKeGeTfw%2Fz8jpGdkRGpyWsDESqCyUDlJY0G2s3slmgaucDWv2gW4WC9xJhAkBdyjTJv4SBHEpXZ%2FbKXj1DvfnLDOEgpbwOSA4e%2FgACCL%2FszP%2B4CvXHEHy%2FAae5oeVKG44xjWUzqnVdYL4wytLS0temKbKF08me09c9DSimitFlUO1jn9HwWqcbMVJKirHGRS5TWp4A9Fzdb75yFjLi5TR3HaLcvm0EnLVk3vphnj5QksDAnyKzri%2Fumy1ijIG6f2q%2BFmp5Esob7%2BBaVr%2FBN%2FYY8TOXOOEpkagQC5VXSmWTsZ3NiOjsM%2FgrdnHC63AEj0guf2h6yHa5BFQzIgRUAx%2FMoZdSFD86hcFEbO7BNFDTBfQ%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLCU3262296981&backend_model=search-backend&search_layout=grid&position=3&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC2942222138&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_975799-MLC90289222140_082025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,5 Lapiz Touch Táctil Tablet Celular Smartphone Pack 05,5,4990,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=q45wH6Lomu3iwLhYIzGqJCHtDASJa2u%2F2jCsM43d%2F4OL%2FfKDV%2FQUf9e5J%2FPk3anNx%2FsNw2CDd20gOh%2B8NXHuOLfXM18aAnfX9tf85935aS1wRkDjH%2BQjrcmH9nr50mydKzqdOpuv1DspjKfH1bjpazRvS%2BvVcMWCN2QLrWc2ux5zGqUYOfeI1CuXTkozrtQlPRI0kky6dH7nxupmMGb%2FpdMzTHH4pnxMZCyKwsZM9IfgFD3csteK%2Bp%2FJ%2Bn7bMvKHoiNgai7kWrQwYLkXzYCDgfxxHl%2FJA3SuomZ9sv3zlwA7P3dnG73VKa93h%2FUP7BVJWYEVHqHQfV87wfkgu8wu7mOZ9QnK6xkQN3Q3jc%2F9UBLJ5k7r%2Bx0lkrWB6hkGyf1ujZEszQfPYj4qYCtU%2B%2BRpLKaboQa6EXapRgTck%2FfLIkh8pTeuyF6YCKVpmxAGKZc8dhESx04%2B1kde4P5DxcqySYlKAdQeDLAKEbSjEtjpMRR93Z0hFsN83n0RuQSH2Au55kVD7ZLbhWJO1bNDr8hJcpFVML1h00XWjiixbcesCFkw1xd8i4DZExYrvPytsQwTvsd9X2GUIl1KmovI9UAOhriMDJxPwC%2BTVh1vTw%2FYREzsOb0DgBvMGAcYadheAU3RnOzcxeAMyPK2k2zt89TOblXrAbsYr8bfE%2BN3CrQek8eFd4%2BnhM65gVYzmR44jWh5lcU8kKVa1Km2ugFtj1vzCAXHQa5IXpssnfXgE1x%2FjEKvCHwAQHjrPuFxELpjmFuUfhxtVFOdVW%2F7yp3ZLm%2FeKCG6BSZdixuzMQx7GvZRPNgw7LhzUJ5y2KBA9SAB1mqxG9GR8Wrru58lsV7o%2BVwvalgjDvJww50jFYtkwPTPiC9OpmX0OJjjW2HH9t7goD84q6Ljrm2wdC%2FZKzGTV8iDHIgaMAFN9M2h1SgBuS5BirqIH%2Fb2oijKidZ5ZVHAdyWcww%3D%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC2042139276&backend_model=search-backend&search_layout=grid&position=4&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3429335322&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_774876-MLC97922071000_112025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Celular,413394,,0,False,https://www.mercadolibre.cl/celular-ulefone-armor-x32-pro-5g-dual-sim-telefono-robusto-256-gb-rom-88-gb-ram-565-smartphone-android-14-25mp-camara-de-vision-nocturna/p/MLC51350188#polycard_client=search-desktop&search_layout=grid&position=5&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Xiaomi Redmi Note 15 5g Negro 256 Gb Rom 8 Gb Ram,Celular,349990,349990.0,24,True,https://www.mercadolibre.cl/celular-xiaomi-redmi-note-15-5g-negro-256-gb-rom-8-gb-ram/up/MLCU3739079138#polycard_client=search-desktop&search_layout=grid&position=6&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1827621623&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_906900-MLC108659368732_032026-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Soportes Para Teléfonos Móviles Para Motocicletas Y Biciclet,Soportes,2839,,0,False,https://www.mercadolibre.cl/-soporte-for-telefono-movil-parasol-paraguas-protector/p/MLC2062696800#polycard_client=search-desktop&search_layout=grid&position=7&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3827972696&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_639919-CBT109133785632_042026-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Robusto Celular Ulefone Armor 33 Pro 5g Dual Sim 16+16gb Ram 512gb Rom 25500mah Batería 50mp 64mp Cámara De Visión Nocturna Smartphone,Teléfono,892333,892333.0,48,True,https://www.mercadolibre.cl/telefono-robusto-celular-ulefone-armor-33-pro-5g-dual-sim-1616gb-ram-512gb-rom-25500mah-bateria-50mp-64mp-camara-de-vision-nocturna-smartphone/p/MLC55776819#polycard_client=search-desktop&search_layout=grid&position=8&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3209768544&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_787535-MLA101567150585_122025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://www.mercadolibre.cl/telefono-oppo-reno13-f-5g-12256gb-morado-smartphone/p/MLC52676293#polycard_client=search-desktop&search_layout=grid&position=9&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,"Ulefone Armor 27 Pro 5g 10600 mAh, doble SIM, Android 14, teléfono inteligente robusto, cámara nocturna de 64 megapíxeles, cámara dual de 50 megapíxeles, hasta 24 GB de RAM+256 GB de ROM NFC",Ulefone,525769,525769.0,35,True,https://www.mercadolibre.cl/ulefone-armor-27-pro-5g-10600-mah-doble-sim-android-14-telefono-inteligente-robusto-camara-nocturna-de-64-megapixeles-camara-dual-de-50-megapixeles-hasta-24-gb-de-ram256-gb-de-rom-nfc/p/MLC53175901#polycard_client=search-desktop&search_layout=grid&position=10&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1848262391&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_706816-MLA88462057576_072025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Bt Teléfono,Celular,55000,,0,False,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-bt-telefono/up/MLCU2965142896#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1569327207&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943768-MLC92296157546_092025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,437769,437769.0,43,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&search_layout=grid&position=12&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=lvAvQGdL5IETpZM45zH%2Bb77mz1NhAVaCHcAKyLlmCMT2v7Onl%2B3Go5RAzUBlvX8kLc4lnPelUmFVZqrrzHmUQv92ZqK6C%2FLgdiSVl28ecjtrpyIw4r4xqPybiBNcd9XQ%2FuhURt2dUNT7PX3%2BeQL7XeLEzU7vh9syveB4bs%2BLcrt8t0rqy4SJO4pI5dRPaqfGHMRL4XvQnkEd3FBtZTsffc3vdNO%2F5hUff9roEah8%2F4CkUKu3fPXOZ6HMMstIUM1jk%2BYxrRQv3TvV5VDq%2FA7MHxXjZWO81pd63C3pjbLAMndC8q89KLq85se8uFX2N2Q%2BwXiAH7iGBOC5q27TB6xfV3a74JRlRCOUVSddu2yJRG1vcRXO2B2w2O8oCgi9l1gZcU0MxgVGunGlQEonQbmFWAQCyvI%2BDqMG6%2F%2Ba8uxuCc4NmWDHW6aRSgZAnLDmMf%2FpYWHvozBROC32g1eE0apSZ%2FI7PszlHlDczGPR33byAw6V2qcVR%2BR2Qla5BeZ2o4ZW%2B7qFulFahK7%2FsNOikes820p3V0ZqPG9y6JU27L2IF8jcj%2BeppHPoerOb3zcKRD0pVC4IwqKP1QbqSTuF060YO3UIBrUNn6nDmNtf1FWhHxGL7mBRcAG4udfpTnWNgkzTA5ivG0zZMJobzXwtNqBrOJDTHyO%2FQjaUUOZbbxFrjE1J0gD2sInEYF%2Fo4B7557I94ln%2FV6vXFFK%2BycEeQYOoEWlBFYjFgftIAspJuQDo%2F8dOZDAErW9vrLKL6t6NYpCR7gs%2Fe76w4MEzRECkNSNTQSNqLT5GfBUFw4M7Uk2Yo7H0bMw9Czy5UWiHOX4hWvetOLQxHbt5xkWOsyXBwiPyyGtDO9%2BMk78w6CXVhFn%2B7Kdrcf2sA2HLzznW%2Bu4NStZDLgAYS0ZmSUVDMwVsup6VhA03i4FYUZrVBe4NLlKcCpAODGUkLLJ6p7Qpj18iu1Db4A%3D%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&search_layout=grid&position=13&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=CwoBymAQj0dNnKzoE4BxiDBLyNcTqitsHh1Zuvm75%2BB0LNiy%2Fd6HWar%2B7dlHNK6cF%2F0eeI5xgz8B1WQPt3cKYvs8Rr7CFJTZ8KDWMOl2XNBEXftj3UCmRytN1ViTWj%2BLuF4wDemnGy88DmnO0V1saz%2FaADK2bYuPG7Jv2lBWu0PR7i3nV9UIa3a5HkIYfPBbD0Yn6IQVoFjVaOTEasXafYea4V1e%2BzELlDTZMUJXQk5COF6wp19ilMLMPUtu1IPN1PNl%2BrC66AxhZdAlD66f4uZQwXjOHpY7YS7rLeechO0QsU066OUhjuLjqEeCShszInU3d%2FUQkmn4AkQ7jPFF1zmVvcqLhImoWlr0TW9mAaMeniw0kxkZE0orm%2BS6BRBOxpUwId2eEMAeljCRtwDsxvOYAhQSa0vEawjoGT387R%2F8%2FfTvuK00fjoUtzrimI6LGwtjqmoi1ELaAdWd4z5v64Mfk53HhkzGHjuXK%2FD8G61QfpxzFgGJCfCSG9XlPBm6ZzMNw3ruZuLNbncfxobtDqQSfYJb56fcr69tgKFIBofeSekYFbxg3oizdkvjgjdEAoLsOIT10n5qEkaTpixFEU5X21oAsQc1kGV0g%2FTAhYcSPwWeOfR49s%2Bke4E%2Bj6Vitr38SBj4DMHilOzwWnMbo0DVQcWcLWIkN%2FDy16VGt54Uc7L1S1UTwZ4LAvTC5I11ZwJjg5VgYiPRLNeKJHH1hi%2FjkJ2IYrQQcgkwf8uZGiOQZLUrWZCJHTxQJvNNmhTGvkDTGQH%2Be7iTeZpJPjkTaSGncAQCbfAKmRKtC3s4airR%2BESxrwPu43nqBfjgzwYCMjPgP9rqjYy%2FxU%2FG7ZHFXgqBN3jicnA5n0XSh8BaEeHOSr2HVn7ivBXsow1ID1krqVVZY4mx9Hi6H4knAeK6zoP5%2BHADut8u%2FwoWGHSyyU%2FlZSHUaLqp5egBAaej&searchVariation=184750061148#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&search_layout=grid&position=14&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=UuDeAewzZfv%2B22IOgQjhTXZeeIkRvTfz2KPM6mlRfejEhzcdlpkQsCqCVc%2FZ181XkDBeUxEEbJ9%2BxFO%2FVQ8LTZFInQ3Vh3INUzL1n88YP97X7%2FEc3Vrxoqf0IK7PjpOJJ%2FmH4v9WUO7dg2HmbVY7yMKSfHg6n57xsG%2BgF6H27p%2FJsvN03PBIcjvZU1EZ6tUUCxPKd%2B7R%2BfrcEpjw733QnvWbdmwq4zUbnihwq3lhXy1o9EUlP%2FXpUkcusppZf6Z2gIYnQhNwgW8lg3GY6jqo3JHMyUQ39NG0VIsWaRxPzNGNC4H%2B27XAJkI5Hdz6LGgMtNkjv4YMkXxFW3m0HFc8aC8rDlG%2BBfjPMXgUyy7Xxx0Pb9XT2dCwoBnO2XaXvgNu5G5J2lm%2FRFjLzWN4WYxdBSL2VdzeZB2lQ0h8dXQZHztv8e43HWbhS%2BqsdWcBg5ehz2RciTEgg634GSc7MrKX9NUSMCXmQ9GyXF4dlkgMA%2FMuT7OLJSO9JJfwMYTKiroJcYl1utK6jb05rGfaXINWM0CRKbpjSFf9FBt0Xp4IfpWWRupN8xBbcYMel2Ir2YKUts6aBsY%2BOqGYu7wmIlgUH9B5tjGyoaBhr%2FGrz2LrV1J81Lu%2B5lkVE4Hbi9kaWDDF2mDoUSBMEfM8JDyHdQIXUiuhbrXjke7vLhjnGweZo5kJUeJ3y5%2BqG%2FIo8oVEoT2uTPbEQ1Xs%2Bfctc94kiUMn0J0fjSMkvWrKPAjDMWv166yndoReUIMrcA1OgmAthTcnj6x5WD8TsAL6JducmD9mUnCWoER72f24sblBqsNwcO3AAEkR68mduxgspnwoRoKo4SUjol7AMaWzKQGQawmyzwB9SBIHR1EzzUt5v9l5PimpWqf8l6XsM2mv6DJbWvERiPkBTUMItasmuBYXtaT5Dait7Mir5qqeuJmS%2FLabluI0r6XFfR%2B7WrtkMjMVDA%3D%3D&searchVariation=192936549719#polycard_client=search-desktop&is_advertising=true&searchVariation=192936549719&backend_model=search-backend&search_layout=grid&position=15&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=VryGDgoHZplt2k3id4odzJA2x3ZzslTtVCA8iUg6UjAhzAZ92DmKsMUW40eevWdSFsVU7%2Bfwxk92sjx4YzyXYLwHTSFIenF5J%2F7paawcImK7kg0j83b7Srr49PIomlRQC9wXrprakxY1eF51z%2Bt%2FriZun%2FVLK50BbzQjpC4%2FEsSO3JzX0Mvj18m3arT0OUM8K1b6XgX72oEdIYzIBjxXs0p2QkxTQ9Vb749NWZu8FqROAEzCwc8wGIU3a1Rqly8oN1oaROmANcKjMt8axwsq1ztdTmo5RqCy%2FCw5ooS%2FvfEP71%2Bo46gChorBIvlQRuZXvVqttlx7ctkTB7aETl84DtRDoOH9a%2BNSBux%2FQ6NHJCzixpbn9nsIESh7zgpjG3ES9bieiX1gdg6v7HrvzXO4yUXLhzZMnVwJjYothAcg9izLMgGNw7cDjZsRLP1YQirm8EzIAHT4cFQDodtULsQuol1X%2BwBA2PrxQZ8hN%2FnFgAgWjTVD39uoRC2%2BqFHCABFMycpVojHK9tXL1zZt9h%2B%2B3Iy2ujwalcN9XuqAgUxggK51uHYJu%2ByUwh5LMm%2Ff00uJNtLSQI%2FZuqeXS3Zy9NwP1VQCBemZazJ8MZW2XLJG0Zc8z5tzRWnqu%2FdLu7oAPbGzRNJbptwNef8U6JeHx2uFJ2dcXgQtsTXmpYhWyuGNxO%2B1k%2BTg1HYO6JHZah6DgvTDek%2B8I0qgq5ggcfyggsrb9d3bPdoWhcxeYJUCfRqNqUBxEeLYLS13If9pODRRYD%2BI3iHWdcqxbWK2OQjHTpx7S6e0nbKt1Qkg08K5H8Mg17HsBfeiB7CQ%2F7HfIyMr3tFxaais5nCLH5F7uWKy2zj3aO7gRCsRl72KBBdgEv1yJD3hncXOOk95TKEnvzaJdwkovsrt1%2Fivj7ehklvlSgDQZLsa2Tq%2Fgr3XZMR11zzy7czlamuBMn5TzI%2BwanHpVUdAcNw%3D&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=16&type=pad&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=17&type=item&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a,Ulefone Armor 30 Pro 5g Teléfono Rugged Dual Sim Smartphone,Ulefone,731038,731038.0,40,True,https://articulo.mercadolibre.cl/MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=17&type=item&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a,https://http2.mlstatic.com/D_Q_NP_2X_630749-CBT84700783522_052025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Suporte Giratório Dobrável Para Ventosa Magnética A H,Suporte,3616,3616.0,9,True,https://www.mercadolibre.cl/suporte-giratorio-dobravel-para-ventosa-magnetica-a/p/MLC2037058074#polycard_client=search-desktop&search_layout=grid&position=18&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1789105285&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_629659-MLC101568823699_122025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Teléfono Móvil Bt,Celular,73700,73700.0,17,True,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-telefono-movil-bt/up/MLCU918270982#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC2688170886&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_833940-MLC94074923257_102025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,"Soporte Para Celular Moto Bicicleta, Base Porta Argrfg",Soporte,4383,4383.0,70,True,https://www.mercadolibre.cl/soporte-para-celular-motobicicleta-base-porta-telefono/p/MLC2030426237#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC3880187290&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_942335-CBT90673777488_082025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Jykl Sjsj Teléfonos Inteligentes Android Baratos S24ultra,Jykl,49160,,0,False,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=1807d82b-d532-4054-866d-af85cdd3cc2a&wid=MLC1890845887&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_998066-MLM92250022059_092025-E.webp,7,2026-04-22T00:19:02.623400,E-Commerce,Valentina
