producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,437769,437769.0,43,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=12&type=item&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,Ulefone Armor 30 Pro 5g Teléfono Rugged Dual Sim Smartphone,Ulefone,731038,731038.0,40,True,https://articulo.mercadolibre.cl/MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=12&type=item&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_630749-CBT84700783522_052025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=zLJBx1jcvE%2BvRTB%2BPFXrWqwcUBvOG%2FCAx1v7mawBBCwxmYDxbWfXTlfNDVuKAQscIHUtWDEcQtAYjM7ozh7jdeItxciGaNEfvJeGjELA1s1UNC4doKLNasBIM2DahaDJDElxHdZDEvkSkx4DbvVKJHl2e51RE3UpmXlI1cGFqGLzpc5ShwxVTp7ZRQSSkJORj8%2B3S0PbHYzgo%2BoXevNhPe5%2FAGaX4PNeaiZ4WjE7X4ZPUyvkctgAK7wilTqrBqrjqFsJPl9SNRA%2BKvQGcp6b9Gw0xaKDx84yxJqQPqJmYDzJomA9tpYHpwSFL7OsZwAyBGIZkdHCzcwJEYkyG%2BVH0tTc%2BgMmSbwNMGAa67fLWjTHHQ%2F5O4kX4wcricQOVPswGF5HtgodRrjt10zEFeXpdGQGd8NgO%2FTLw0U6soFTPjvXBLQyP46LX7YAIp2BkCA14DR3Za3yl7edwv1BUDrHz2Y58E69ZlPNIrRw%2B%2FBqRU79z3VilJuMqgzq2lk0tV25550okPWuOqzvZxrsYd10xxTp4w5VLlwUifjJg%2FjUUc6WHKhwCxLGH15zW6N63zAhgbcFna6lPETIDUpKYi24FfaQEXjpMvgEPQNds%2BCq4WUt8cKmZo0Sy3gm7nu2ZE%2BygK6jubLfmsnGwKXou8gQWRAAywrfSHDGo2D8tvqrcNfYodhHPceZUwgEM7zFpTgMGagFh60fKJRbKIeNjcdHKFYp0yHnq0DpGCMbeEblH4w%2Bx%2FJaNtdaVTuxC7%2FLNbNUeW0Gf8w6%2F20k%2F9afW0Ss6TlqZoHiZTZOGld%2Fs%2Fgri3yiO2kRXaKF5E6oQZlw3Bv%2BGTrPk2FtfuGFuDFB5jOEixvykpaCRQLdq40Qmje6EBlct005pBvw4KzvoWXteygyQjvy1EDGqRwmOYFH3qVVgDNIAfDObqH8Gz6qnEwiu8xHvTmWLuZgSm5hyrweC7A%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&search_layout=grid&position=13&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=q5mav1IAM0xtmK2XGvpgtk%2Bo9O5Hy0paNIMzFvy0iXUV3MgHOLCy%2B%2FjcQGQmuipvowLbLdPIgBJKLpu0ffKKNcNjpxT0WKsNxSwJiC5tZ8r68sHCUBpE0gbwFOF8BHmJZ6ZiFuT96VIg8cdLHmWqywaLrY1IdT3oowpem4kJ4Gc9My%2FVcXtWwusOOakHoynAOoW9Ba4xQ0JBVAPJymsUc7BFZ7uR2Nnlor0961EeYkyzUBAl1sUN86aHYk4VEz1L3%2FufOWSOuOzazOGXtCLCziyrB%2BDfVO9HhehB2COY24cL9zQt5CrHIvEbYzG6ZNPuRrcuYySG094vMM%2BaklGPYOV1AKkucUtCoLCEkU3YJYizVm3LHtKn%2BLFsfivsMHt47peHtQ8TCB7gjvf85dofn7zWSu8Zttc1rpZ0luynT8Tb2rkf4hC0dojRN0DB9OqjguMB0Q7DOox5rDj3nmwbpD5XB95hVdUM9DYZSHBRVAjLLAGTq475KHWdTnu55H1XPjpr8Ze%2FU%2FlgxJ8BIhQA9XHHyoQbgtHxBrIU%2BWLjOj4%2FDLq5uBFgW1DmARb%2BWE2XoW3sSoqLY58Lvixp9PKJ2nONMn4GWsc45L5wRjQuitufVoLoJxggsFgaPm8u6W3S%2BNWmSdXt5%2FF2UQbfztdvEu%2B%2F9igdO18VMxWN%2BOvZsmCF6xgVFkx5aMzI7Gr1n1Z67cXusZ7XRDd7Ln6I09qaVpMCXHl4gYjXR7G%2ByjgkBbBPzyHMAC0Puh25oMW7%2BISWt91GRQEfRQNNGY%2FCqUF7sTsjRpmDHqwwJO9mv7ayeqzb5bb%2B%2FNeMcEbSitatoM3buH02rCiAN08NdR4kSlay2F6L5cwTADsIAlQyFPPYk56tfNLnyYiO8bVnE6O5A9ANvWUWnFpyvM54uIWst4WAIdEbewD6pg23207M9NrIj6nuVt40EfMWglDGYkvkow%3D%3D&searchVariation=184750061148#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&search_layout=grid&position=14&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=YkKEKT0vad1WkD362IoFTBFSYEaSDC9niFTG59%2FWuzx%2F%2FQj3Y6Ri%2BlrFF%2BstPmF6qoztzsfYPbWSTNV0gl1c2JMZcFv83XKDohrSij6eC2nBs3b%2FD89dw%2F5hSNF3q%2Bxhs8KvytbEL5KXtN%2FKDbCrxaSdGyZinU3kmQemvY0vkG3f4Aohvfxb9c4YF5dBrJQeaXLL6OiLBpvd%2FsI3zUym1%2FPsH6JSRQwSBxZS5rQT9%2FTr2GcfRvj%2FTDM04zEbmLCjXatV%2BNFPY0q0nnEtDeNHP0VSjaAJaI9fshmYiuqeLCo9SjVINb9qwTwURIbY5zl9RXp2%2B9MGU%2FSYrZiCPqtsDd3W1rJ9X56sY3%2FrOxe5nf%2Bl15N10tscDEE9VuJEREyHOLWkceequjyqF0m0HdjVSjEl7IGloAnFvPeGLhKZ5mYJkuJiagGXKiskobrqeFXp3j%2BTl5ybZctSF893MC64%2BE5m%2F1xwcz6xRhPvTCqRUeo4I7YZQuMS%2BWGPaw5GEsrrTgP0V3pnp%2FIfikyv3FJrr%2BnwNPO%2BC9iA9bPuFjXkbE3gDtyv1oeabPxAb48KvRXN3dFgXAli%2FUkPJCT7Jgja3vG77%2FsnzWZ3NHi9S6GVsF%2FzAabGq4qKDv8%2BuXtmdRrHvUx3YziAFydvyimjYGgjT2IZMRMFaPVkqXZKU8fchqE3Ws%2F6j2X8SeqO8CbksMlvKFNqBMDl%2FyqEypi812pvDtmYIosR0gjK0T%2F3tDQ9zi%2FpaH27sV%2F7SdfWg%2FUmCUVkQZCQMd4svl1bH65jh0s6RgcBd%2BrL2xtbRZMFMAWfLYcBj0jqed5XLIh2uEHbwzRc7Yv8B%2FD3N%2BmTCIqPuLow%2FCDB4XyJJ5eg7oJB99OUfEoHUGEjnqfZJ6C2eqLLkv8%2FGexwUg7q4ymy%2BLH4FzqgsadOsosowCYqaUjhqf9Ip5Lr%2BjvQ1LF2iXi%2B05d6&searchVariation=192936549719#polycard_client=search-desktop&is_advertising=true&searchVariation=192936549719&backend_model=search-backend&search_layout=grid&position=15&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=mKem7GMBJsRCfv6EgPGVqZINN%2BWEiYgKpZ2UmbiIbotWDG7bzXKHMyDc3gRStNONobWf3lpYb81yjVuqcvqvsHmaknr37ch0hG%2B98s%2F6Bc1kdB%2BM06uxbTtvYkAIY0DDywoqVJT7z1sxFfp67Bz0w39XOZOvNN7JgsMzsWAlne7XSTIRMAk43Fm97vpJWnEwotwN8Ku2BsoYx%2BWWzHaRkjwY%2B54o8tQVwK2aBqeE13u%2F0TtMOTlbFI5SLPdUHwTu%2Bu5dHCGSLnA2%2FA5FGjMejjKNS244sl2el73rKsFX7ryRHmb1HEUVTS4URYacVYo%2FpKc%2Fq8AJmMfBOeBR3RCHuEZhXAVDS1GcWSYQ8a8yFqGmgjtz6sZJA8%2BJ%2FgM5QIhlLp%2FZrZuHywDDNkKJJ%2BPBwlcGjnchR%2BpeSm6oRxYUJ%2FeiYXMUhUwXr4nHCjrW0CkUEn0YwW4dyoGk0S9kgQy8BIRR4mJGwRGGEXyZT2oY8nb1LCaJhf3CikeT84IpCVbZIKwPGQe6JCca9%2Bsdw2MNG%2BEFLmfcRF4ANaGXYg0yJ6YRCMyaLs2lf9FfrwkPjXDgmC%2F7ayXGYDhX%2BrxPzk3xfftcfwfR3uZMwiPZy0OYt7%2B4I0i%2B2qsAHU%2FMCoT%2BrXqq6zXKohTHv%2FFMxacyJ8TF0IsJ%2BAIcoMqF0VS%2BYlweP4WFdq8rd8JhRAanvuUTnBxgdcqQ9mSeI6PJvGV5ZDqIisiXvDtAxcwadVRK22WBF0xLzh%2BeUpuSo87faolCiV7XEqwlkVdCUz4rsD%2BmVskObeUFQDi%2FRXTxZy7zu6B2P7btMYzKyVV1Cg1%2BzraIXE1n8nQkP5qcd1ntiDyZIjpjWcyIltiC5TnA6ZcwJyn3EqCd8whq%2BA%2FBCVeHB3%2BWFKMVLnJ4On8No0YwYOyYcoCjldSnKfyom%2BWFEuk1f5x1soFqtnPvIZ%2FbIMjvlvxfGK38z8Se&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=16&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Teléfono Móvil Bt,Celular,73700,73700.0,17,True,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-telefono-movil-bt/up/MLCU918270982#polycard_client=search-desktop&search_layout=grid&position=17&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC2688170886&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_833940-MLC94074923257_102025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Jykl Sjsj Teléfonos Inteligentes Android Baratos S24ultra,Jykl,49160,,0,False,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&search_layout=grid&position=18&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC1890845887&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_998066-MLM92250022059_092025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultrapequeño Para Estudiar,Mini,29794,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3896425360&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_887174-CBT96202579564_102025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color BL,Nothing,499990,,0,False,https://www.mercadolibre.cl/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-bl/p/MLC50911062#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3523322960&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612847-MLA99994334364_122025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=M8dnLM1bN3KKPJ2%2BKIBUQfyu2S%2F2vm%2BQlsNDTQ2rs%2Bi7P%2BsYmBSbE%2F%2F4M3yWyDYi5dj7YEhwnmvpF61TPeflX89jlvKxzm1arFugcPH6YDEutxIenl6L2gQVlVTyFw08QzZ7ephXvUmVVOSvHFJx3Y6Kqh7jpgSwB2o7R8enNZ7nFHg2iwIJqaoPIBRArHlD33tRvRzfYwLyUyBiInGQsg2Oko5V61S2FGmOCuxq9fPZbWNk0Tn%2BP5Oy5UY9EVpmHbRD6UwuVjWlo%2FjGZVvWhdJuXZC4uX1GYhV029%2Fs86c5Njb9QBjSXGOt0OFPn5ADgGtRaAQ2r4VNMXkS46gKEs%2BFOdGIK6jWvMIsYUV%2BwZ7KGglasaNdwz79XHB%2BjYUcXjABEViqXlYpt%2BsdKkrP6AcDim0rnk7kjHFQ7kTlM4xmcfjFw08S6HZXlZGMGoCjHGXOhRtnQujzgJsldtBqOCieVoCrRrqUrLFHSpKfVOA92ZOn5VRyhC9Y2yugeMrEFeRVeuB6Srm2IvllDr5KITa7sS9%2FYqUVAaMJfntLuInnkqUiaOT0Khnll5Xnw3cpcWlj%2FGibkNveTsqQe3OmvDhNeqsw7UzeTSUMR9hZAPqs4p21LndA3bgpqhCdK2Likqk7AciUgoS6BJocRTyG6yAoDr0eYXlnPc9rjTTwLqngDkIN7hJJe67oNK1seL6da0E39P2JZL7HVKmYNcMwCFBu9lwUOD076s3XrjalEgn%2F0%2F25KMQFoIds7nclOgaVY5l37ErPmZovdbyTifIS4dyqDaP3iv%2B2dcSVjpzObo2zfl39zGPVOQD9%2Fscell3uZZAHlR3NFEslfURNq3E%2F07LymN8SW7Gf4tMNyBufIAXtwiFVDLGs8qpnQx6GiP%2BND0KuRnpZvnQKo3e0a9Nnu4D1mW4b3uDnmJ1SQ%2FCaP7rbemf1HSHEWywVp%2Bc0tARB&searchVariation=184750024678#polycard_client=search-desktop&is_advertising=true&searchVariation=184750024678&backend_model=search-backend&search_layout=grid&position=25&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,49384,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=lYACQlYn0CEbKJi6zRO88dJKgNtoGwTjb9Py8xYmTSjZDitljBXW4rrSANyzC%2B5IwSdHYcUH5ydUCUUllIlj69H%2BvQDImF1TF%2BeTeUHFlraX%2BmoQ2vjojnXN6LNpuZjG9Fc6INRmIb%2BIFNBR5KrnoqMaXUwJYRc%2B13iB6Ha1FnbeOTCUmYPI1mmw60PxAQKHaRgbocyAgCaIdYehTKXbA7tHJFD8VrgVp5xdLVdJJMM7181%2B%2FBkRrJ9DindhEJr%2B6mVm%2B5hQQ3A2AEGNAx9A%2B401QnMSHfrRKLzgZb2Zs3DYrhMXuwG1VSnAjgTFhXVU1c58iDvir5wZKEG%2B9Xt9eKBlD%2F9iJATicQCMT1zTt7LFV1CQVbg8j%2F1pvxHl0tOCKUkAmrvWun1QJuOOoH1rRSsuzaVAUUbPyfkTWI7RyOuMWcJQSOPzZVtpqdcPkABzubMSJlT4iR%2BshG1wjyaWCQkj7ncPrsh8w7vLSR8aSHVfblVOyOLyEu5WeDua1jUFs0euv3Ap9Lax2dmBD9DVAO8670%2FbmSrCqmR0rumL4b0Pcskql2coysf%2FBgc14PJqWM7t81Iw7jGk%2FFdSNqp2FouqA1uw%2BRq92qDByQzj5g%2F7wE%2BeFhPSZ%2FjZmfH%2B9iANgE1N1BG7t9azFS801eBbZg9VMnN9dAx9oiDr5CiEMaP4XLV1u7CQCt4vnYBq4C1uAc32vtRlTqOC4XPm240Z8tLCoVPvtAywkIkTg7jvKCA%2FlQIeqmEvu6%2FPb1mp%2Fkp3WwB3yukUTYsZ716VcLkB2%2FwAlzd1xrFlnhIj%2BK6nvCCC4Fg5hAWIMX4BmotsDlFCYIrVJnoHN0PnxhhkfNXNSyaGgI0wcdO1rlziizCQ%2ByuZFJglRQufTCa2SS4jQGm%2FXKamWxkA1CqW12qeY6KC8m2MDaUrt5ktVn7yXbnvaZHBWEaCC2OlQOehSqtAXP%2BXrr0%3D&searchVariation=188326952898#polycard_client=search-desktop&is_advertising=true&searchVariation=188326952898&backend_model=search-backend&search_layout=grid&position=26&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_861112-CBT102152356209_122025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,59884,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=CaXfQoZSvPlRpH%2BXsqtNehUZiVNVDyxlup5ul4wV10n2DUV%2FXJFtsXxLnzJknNGKsmtA9vt7%2FHuDubzEzdVdV1ccWRF88LODWIF4RAqtq11SYN0HEydmZjsZZgYb7cM8t0XbAPFN7rdzBhGYSaDpovcpHOetTY9ZoO7Zf26RTBVzHhKnpZ486P9vJ7QIRkHiy7A8%2F7Nh5fA7Q7eXM1l2U8TiWoM6eqkoKp7GwnwjAqZO53hPw45XbIyuW%2B0AVQ5zIQ7EePcnKkkL5iSYevfD6aQr09uRjbZCu%2Bk4G4zBjErc6a14xIrvHMylcWwQQYpZH953NEnwJ7U7U1qIbmxMKV9cnkJUOiFmi3q4Y5bS7MIkpZSmollht9q9edAzH8HeZ5R74j1xWkso9bnUyNdhvygzr8%2B1pn9zWBRookFbsw8G45Ds3%2FvKFgJFITfvfOj8IO1TjpVXriHpEZxo7gWP7c1GF4Ct7p%2B8T5Pi6%2BwjJUnvXnvUPMxPm6hFPfLu6XTpp3IWNuLSygyFdrGmnn1xwa9T5u4eoC8pw2bjnoKVyklXDWufi1xoyVVRfGWpVEoEwtaybXuLlDSOfKwpDXGNL6ZRgFXyH671lPGE%2F2TkfDbuLFhmRpSKJiAvypvZEy60c5C4OF4qGqeLHeczVgydVta5fttuaYRQEBYMhsQtiNQtYiYiT5FxDWEKOltb3VcZUh%2FgFULWjCcNFBS6kLEMXBhR12AWCz8o7rKSrJgyLYdarcYjbVcN9DPnu3PFmwJCydnNxfvrm6rwXNm24XeGR6TYm%2BxKBdforWP70f7QQgg1%2F9TXuw3Y8ZPmP6AC9Sh0wzLSQ8fEuWAoTvnANPpTyBQhBXanWLCi5kFiiq7too61t3ZfBAjl2GN8Dj%2F439RlMZW8L2btQfpXwaNbemC0puHjGSOd2TwOjsA7Fxqy6FTM7BYUeRKeJg%3D%3D&searchVariation=189483888794#polycard_client=search-desktop&is_advertising=true&searchVariation=189483888794&backend_model=search-backend&search_layout=grid&position=27&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_667843-CBT105102011657_012026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Sjkj Smartphone Android Sj Android Celulares 4g S25 Ultra,Sjkj,84571,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=VgKCcuFNXdPyUK2xWousYNQmqGOIuzEKNU4Kk1k3tpEsWdG68TCynlRV3zj8EGyhN1NaSVW8nAelEwpwSusIXsil%2BuUS5BWx3lTE9HZpwVy4pd3RMuY5Aoz6L7XlaKPhHq5hMdhNzGCGPJignjjPd4nN0Ppl1258ujo%2FxH1v9adn84peKPkq2VedjO517Bao4KF5Pqqjy5c9H7IScHkOqSBwqeOt%2Fxep%2Btwtd352NDSGLE6fBU2hjz8x%2B3SteWsl3LhsnlbX96ZHDm3VMK2tW8oFAk8kUH1YdMu5SaDTV%2BCScNzrlKCr%2BGzN5l6tjL2QbcyeRBYyh9Wjv6mkCOcFepeIAEa8PGdIL5E9sQwJpsCz57bRvdQajDyyY7w6GcoLGaQj5o4YU6PJ%2BNjALuWb8g%2FWWih%2F%2B1chzjYXiU08iQ2nsfH9kRsEnm0sxBPl%2Bx%2BTKzgiB0GqtQqLp%2FY%2BLAHtb79H1pHkJL4dFS%2FkpgZwSNu68TGiT4AX%2Fb29LiEOVMoekNNCMc5cLCAUJDx7G%2B0A6zXOxTvpDxilnavBV0A79A89c5o7d87UEg4UQG4jcuYnE0MCv0H8g4EFCE3R7OtDjFvPKLTb3r8TkFMygdwwKQD7MGQKXwAFSWCiE1Z8EsZUcPtekqGFpnGeDfNgTx0Pw1TN%2BbikV20mI7P40Jj6v1Ze7g2ufYaPjCYpF3ENIrS%2BZqZHoGrSwVdAY8JPfctm%2BD0uzjBpnEZzdMPIWRhr7eOg8FAb%2F4aE9jPxysBxsKe0X2Y8I0xx1V8FvDqlx%2FkN%2FzdqoO4FX%2BTGJ6QKG7IisFwZHcm6oUVpmI5zqNploHKLG%2BY2qIwrcZkS9e0drw8sh361armi%2F9MyacLqsllzJB860Q5wmcZb4jbvhDmTze9GPG6axDsq%2F%2BDNEIV3ONN982xmfrz0km8b9U5OvisH0AcZPor4npNqa%2FP3DwcaEFdrPk0%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC2030767584&backend_model=search-backend&search_layout=grid&position=28&type=pad&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC3545728946&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_898407-MLM103322466290_012026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=bddeba85-8cec-49c6-986b-473558432b64&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=31&type=item&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=31&type=item&tracking_id=bddeba85-8cec-49c6-986b-473558432b64,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
